Gender,Age,Married,YearsEmployed,Income,Approved
0,24,0,0.5,147,0
1,24,1,0.875,0,0
0,33,1,1.0,0,0
1,20,0,1.375,210,0
0,25,1,1.29,0,0
1,37,1,11.5,5,0
1,52,1,6.29,11202,1
1,57,1,14.0,1332,1
0,20,1,0.335,50,1
1,39,1,0.04,300,1
1,25,1,1.21,258,1
0,24,1,1.5,567,1
0,44,1,7.375,0,1
0,23,1,8.5,0,1
1,34,1,7.5,1000,1
1,47,1,2.5,2510,1
1,22,1,2.5,809,1
1,34,1,3.25,610,1
0,28,1,0.835,0,1
1,67,1,13.0,0,1
1,20,1,2.25,150,1
0,47,1,6.5,51100,1
1,36,1,2.5,367,1
1,32,1,5.5,1000,1
1,48,1,6.0,0,1
1,39,0,0.5,1000,1
1,33,1,4.25,0,1
0,18,1,1.625,600,1
0,26,1,5.0,5000,1
0,31,1,0.625,0,1
0,56,1,0.0,247,1
1,43,0,1.75,375,1
1,22,1,2.0,278,1
1,27,1,5.085,827,1
1,32,1,2.75,2072,1
1,23,1,2.375,582,1
0,40,0,8.0,2300,1
0,30,1,4.0,3065,1
0,52,1,5.5,2200,1
0,46,1,0.415,6,1
0,58,1,4.0,1602,1
1,37,1,4.25,0,1
1,23,1,1.085,2184,1
1,32,1,5.5,0,1
0,21,0,0.0,0,1
0,28,0,2.54,0,1
0,68,1,0.0,3376,1
1,28,1,4.165,0,1
1,34,0,0.04,2000,1
1,27,1,1.0,7544,1
1,44,1,1.75,15,1
1,25,1,1.665,20,1
1,32,0,0.04,0,1
0,60,1,11.0,10561,1
0,40,1,1.75,837,1
1,19,1,1.0,400,1
0,32,1,0.04,11177,1
1,36,1,9.0,639,1
1,37,0,1.5,0,1
0,25,0,0.25,0,1
1,41,1,15.0,0,1
1,56,1,8.0,2028,1
0,49,1,8.5,0,1
1,22,1,1.335,0,1
1,27,0,0.375,1065,1
1,25,1,3.0,0,1
0,26,1,1.415,150,1
0,18,1,1.21,540,1
1,20,1,1.96,158,1
1,47,1,15.0,15000,1
0,21,1,0.5,0,1
0,20,1,0.165,6,1
0,57,1,5.5,3000,1
0,22,1,2.585,3257,1
1,48,1,12.5,1655,1
1,40,1,3.5,500,1
1,40,1,5.0,3065,1
0,28,1,2.5,1430,1
0,33,1,1.625,0,1
1,21,1,3.0,0,1
1,42,1,5.125,0,1
1,41,1,2.5,600,1
1,22,0,3.085,0,1
1,34,0,8.5,0,1
1,28,0,1.5,7,1
1,33,0,3.165,0,1
1,48,1,15.5,790,1
1,27,0,2.0,560,1
1,22,1,0.04,396,1
0,24,1,1.25,678,1
0,41,1,2.25,300,1
1,24,1,2.25,600,1
0,20,1,0.71,0,1
1,36,0,0.085,1187,1
0,35,1,14.0,6590,1
0,71,1,0.0,0,1
1,28,1,5.665,168,1
1,35,1,4.5,1270,1
1,39,1,6.5,1210,1
1,39,1,10.0,0,1
1,24,0,5.5,0,1
1,60,1,18.0,1000,1
1,23,1,3.5,742,1
1,26,0,5.25,0,1
1,48,1,3.5,0,1
1,41,1,7.0,0,1
1,55,1,5.0,8851,1
1,53,1,8.665,0,1
0,18,0,1.0,500,1
0,50,1,2.29,0,1
1,65,1,20.0,0,1
0,17,1,1.375,0,1
0,18,1,0.085,0,1
0,37,1,0.125,0,1
1,23,1,0.25,0,1
1,18,1,0.5,0,1
0,22,0,2.46,0,1
1,19,1,2.0,0,1
1,22,1,0.665,0,1
1,25,1,0.625,7059,1
0,47,1,13.875,1704,1
1,33,1,4.5,857,1
1,27,1,5.75,500,1
0,58,1,10.0,6700,1
0,20,1,2.085,2503,1
1,26,1,0.0,0,1
1,21,1,1.415,9800,1
1,42,1,4.58,0,1
1,38,1,2.5,196,1
1,20,0,2.5,0,1
1,48,1,1.75,14,1
1,28,1,11.0,0,1
0,18,1,2.71,26726,1
1,18,1,1.5,300,1
1,33,0,2.04,18027,1
1,45,1,14.0,2000,1
0,19,1,0.29,99,1
1,24,1,4.75,444,1
1,21,1,0.29,0,1
1,40,1,20.0,1200,1
1,41,1,5.0,0,1
0,17,1,1.0,3000,1
1,23,1,0.46,0,1
1,28,1,0.25,2010,0
1,18,1,1.085,13,0
1,20,1,2.0,0,0
1,20,1,0.5,0,0
0,20,1,0.04,1000,0
0,24,0,0.165,0,0
1,32,1,5.75,0,0
0,52,0,0.0,0,0
0,48,1,0.335,120,0
0,20,0,0.0,32,0
1,50,1,0.0,0,0
1,17,0,0.04,722,0
1,18,0,0.0,0,0
0,32,1,1.25,0,0
1,59,1,0.125,0,1
1,18,1,0.21,40,1
1,37,1,0.0,0,1
1,32,1,1.25,0,0
1,18,0,0.04,0,0
1,38,0,0.125,0,0
1,30,1,2.25,0,0
1,18,1,0.54,0,0
0,19,1,0.29,484,0
0,18,0,0.165,0,0
1,24,0,0.0,0,0
1,16,1,0.085,0,0
1,21,0,0.25,204,0
1,23,0,0.125,1,0
1,17,1,0.25,0,0
0,16,1,0.25,98,0
1,23,1,0.125,5552,0
1,17,1,0.165,1,0
0,28,1,0.0,105,0
1,29,1,0.29,2803,0
1,18,0,0.165,1,0
0,21,0,0.0,0,0
1,23,1,0.5,0,0
0,18,1,1.0,1,0
1,25,1,0.165,444,0
1,35,1,0.125,1,0
0,16,1,0.0,126,0
0,31,1,3.04,4,0
1,69,1,4.0,6,0
1,32,1,1.75,0,0
1,16,1,0.665,21,0
1,22,1,3.335,173,0
0,57,1,6.5,10,0
1,18,1,0.25,0,0
1,23,1,0.5,0,0
0,15,1,0.085,0,0
0,24,1,1.5,1,0
1,48,0,0.0,0,0
1,23,1,4.5,25,0
1,18,1,0.415,0,0
1,27,1,0.25,0,0
0,31,0,0.0,20,0
0,24,1,1.0,6,0
1,19,0,2.335,6,0
0,16,1,0.125,1,0
0,18,1,0.415,42,0
1,16,0,0.25,0,0
1,23,1,0.5,0,0
1,21,0,0.25,204,0
1,17,0,0.0,100000,1
1,19,0,0.0,1,1
1,36,0,1.5,113,1
1,21,1,1.5,8,1
0,18,0,10.0,0,1
0,33,1,0.375,44,1
1,48,0,0.25,2732,1
1,33,1,1.165,0,0
0,29,0,1.0,13,0
1,30,0,0.04,179,0
1,40,1,0.5,0,0
1,34,0,3.0,0,0
1,28,0,0.085,0,0
1,20,1,0.0,0,0
0,33,0,2.5,2,0
1,34,1,1.0,16,0
0,25,1,1.0,1062,0
1,34,1,0.5,0,0
1,27,1,0.165,251,0
1,47,1,1.0,228,0
0,34,0,0.5,0,0
0,33,0,2.0,0,0
1,28,1,0.75,67,0
0,39,1,3.0,0,0
1,42,1,0.04,100,0
1,26,1,0.5,4000,0
1,33,1,0.0,0,0
1,38,1,0.5,2,0
1,62,1,0.0,12,0
1,32,1,0.25,122,0
1,26,0,2.5,1210,0
1,63,1,0.585,0,0
1,27,1,2.25,3,0
0,26,1,0.0,1,0
1,22,0,0.0,0,0
1,22,0,1.5,4000,0
1,30,1,0.585,0,0
1,36,1,0.25,0,0
0,16,1,1.0,1,0
1,41,1,0.165,0,0
0,19,1,0.04,0,0
1,32,1,0.165,0,0
0,36,1,0.0,0,0
0,30,1,5.5,0,0
1,23,1,0.085,4208,0
1,26,1,0.0,0,0
1,16,0,0.29,0,0
1,24,1,0.165,1300,0
1,42,1,13.875,112,0
0,22,1,0.165,1000,0
1,39,0,0.165,0,0
0,23,0,3.0,16,0
1,21,0,0.75,2,0
1,33,0,7.0,0,0
1,26,1,0.0,1110,0
0,45,1,1.0,0,0
1,26,1,0.125,0,0
1,28,1,0.04,1004,0
0,20,0,1.0,0,0
1,28,1,0.125,286,0
1,20,0,2.0,0,0
1,34,1,0.125,4500,0
1,33,1,4.0,0,0
1,43,1,2.25,0,0
0,22,1,0.165,0,0
0,24,0,4.5,456,0
0,56,0,5.0,4,0
1,22,1,1.585,1212,0
1,34,0,1.5,0,0
1,22,0,0.54,67,0
1,21,1,0.5,0,0
1,26,1,0.0,0,0
1,22,1,0.085,0,0
1,15,1,1.0,0,0
1,39,1,0.21,0,0
1,27,1,0.25,0,0
1,24,1,1.0,1,0
1,41,0,0.25,195,0
0,33,1,0.54,0,0
1,29,0,0.04,1,0
0,23,0,0.125,87,0
1,26,0,1.25,17,0
1,31,1,0.085,0,0
1,20,0,0.29,184,0
1,28,1,0.29,140,0
0,51,1,3.085,0,0
0,22,1,0.75,0,0
1,34,0,1.085,0,0
0,69,1,0.0,0,0
0,40,0,0.165,18,0
0,19,0,1.0,2,0
1,16,1,0.085,6,0
1,17,1,0.335,8,0
1,31,1,0.0,146,0
1,25,1,1.25,22,0
0,22,1,0.085,0,0
1,40,1,0.0,0,0
1,22,1,0.125,55,0
0,22,0,3.25,0,0
1,22,0,0.125,70,0
1,23,1,0.54,1,0
1,38,1,0.375,500,0
0,26,0,0.0,60,0
1,35,1,1.0,0,0
1,20,1,1.5,7,0
1,29,1,1.75,0,0
1,26,1,1.165,0,0
1,33,1,1.5,0,0
1,24,1,0.25,0,0
0,27,1,0.25,50,0
1,37,1,0.04,5,0
1,49,1,0.29,3,0
1,33,0,0.085,0,0
1,51,0,1.5,4,0
1,22,0,0.165,1058,0
1,21,1,0.085,0,0
1,25,1,0.5,0,0
1,58,1,2.415,0,0
1,19,0,0.0,1,0
1,19,1,0.0,769,0
0,53,1,0.0,27,0
0,27,1,0.0,300,0
1,25,1,0.375,3,0
1,23,1,1.0,0,0
1,39,1,0.0,1,0
1,30,0,0.125,0,0
1,17,1,0.04,40,0
0,17,0,0.0,0,0
0,28,1,0.0,5200,0
1,16,1,0.165,0,0
0,27,1,0.0,1,0
1,31,1,0.0,19,0
1,20,1,0.5,0,0
1,28,0,7.0,1,0
1,39,1,1.5,316,0
1,36,1,3.5,50,0
1,29,1,0.25,0,0
1,52,1,3.75,350,0
1,36,1,0.085,3552,0
1,34,1,0.0,0,0
1,29,0,0.04,0,0
1,36,1,5.0,687,0
1,25,0,1.5,0,0
0,24,0,0.0,0,0
1,24,1,0.085,1950,0
1,21,1,0.125,0,0
0,36,1,0.0,18,0
0,23,1,0.0,53,0
0,27,1,2.79,10,0
1,31,1,2.5,41,0
0,30,1,0.04,33,0
1,22,1,0.75,0,0
1,16,1,0.415,0,0
0,21,1,0.085,5,0
1,21,0,0.04,100,0
1,17,1,0.125,100,0
1,19,0,1.0,1000,0
1,20,1,0.125,44,0
1,26,1,0.75,0,0
1,23,1,0.085,5,0
1,39,0,10.0,0,0
1,22,1,0.415,0,0
1,26,0,0.085,0,0
0,16,1,0.165,35,0
1,23,0,0.415,80,0
0,17,1,1.75,10,0
1,23,0,0.04,6,0
1,34,1,1.165,0,0
1,74,0,0.04,351,0
1,28,0,0.085,2100,0
1,24,0,0.04,475,0
1,18,0,0.0,1,0
1,45,1,0.125,0,0
0,47,1,2.75,892,1
1,24,1,4.625,2000,1
1,39,1,6.5,4607,1
0,20,1,6.0,0,1
0,18,0,3.0,0,1
1,19,1,1.5,2206,1
0,25,1,1.04,5860,1
1,20,1,1.665,28,1
1,25,1,1.46,0,1
1,20,1,1.625,1391,1
1,28,1,5.0,2279,1
1,39,1,3.5,0,1
0,64,1,0.0,100,1
1,28,1,4.75,7,1
0,28,1,1.085,0,1
1,31,1,7.0,5000,1
0,18,1,0.75,591,1
0,24,1,1.835,500,1
0,30,1,2.0,19,1
1,21,0,2.25,300,1
1,13,0,1.75,1000,1
0,46,1,0.0,960,1
0,44,1,2.5,0,1
1,20,1,0.0,0,1
1,22,0,2.585,0,1
1,28,1,6.5,0,1
0,60,1,4.0,99,1
1,16,1,1.75,690,1
0,28,1,0.585,0,1
1,39,1,0.125,0,1
1,20,1,1.5,234,1
0,30,1,2.25,500,1
1,22,1,1.29,800,1
0,22,1,1.75,990,0
0,28,1,2.415,0,0
1,45,1,2.5,0,0
1,41,1,0.21,0,0
0,57,1,1.0,2197,0
0,55,1,6.75,50,0
1,43,1,0.21,90,0
0,25,1,2.75,1,0
0,24,1,1.75,0,0
1,43,1,0.75,0,0
1,40,1,0.0,1,0
1,31,1,7.5,0,0
0,33,0,0.0,0,0
0,24,1,0.0,0,0
1,35,1,3.75,0,0
1,34,1,0.25,0,0
1,80,1,0.54,340,0
1,19,0,2.0,20,0
1,42,1,1.0,200,0
1,19,0,0.835,0,0
1,36,1,1.165,0,0
1,30,0,0.5,28,0
1,44,0,1.5,0,0
1,23,0,2.625,347,0
1,23,1,1.875,327,1
1,33,1,0.75,4071,1
1,48,1,16.0,0,1
1,76,1,12.75,109,1
1,51,1,0.0,1249,1
1,34,1,5.375,134,1
1,38,1,4.0,1344,1
0,22,0,0.75,321,1
1,41,1,0.21,948,1
1,29,1,7.5,0,1
0,32,1,1.085,2079,1
1,51,1,0.04,3000,1
0,22,1,2.29,2384,1
0,25,1,3.5,458,1
1,26,1,1.25,5298,1
1,23,1,1.415,200,1
1,24,1,1.585,0,1
1,42,1,12.75,0,1
0,20,1,0.04,0,1
1,23,1,2.125,284,1
0,25,1,0.875,0,1
1,43,0,0.375,162,1
0,35,1,0.75,1583,1
1,59,1,1.75,58,1
1,21,0,1.085,1,1
1,21,0,0.04,59,1
0,65,1,0.0,1400,1
0,20,1,1.0,1465,1
1,32,0,3.25,8000,1
1,30,1,1.75,540,1
1,25,1,1.0,0,1
1,39,1,1.5,4700,1
1,39,1,1.29,1097,1
1,31,1,1.335,3290,1
1,41,1,0.04,0,1
1,48,1,0.125,0,1
1,32,0,5.25,0,1
0,28,0,0.0,13212,1
1,73,1,0.0,0,1
1,64,1,17.5,1000,1
1,51,1,8.5,0,1
1,26,0,1.0,5777,1
1,25,1,0.29,5124,1
1,30,1,3.125,1200,1
1,27,1,4.25,150,1
1,23,1,0.0,0,1
1,34,1,0.085,6,1
1,38,1,0.085,0,1
1,25,1,0.25,23,1
0,46,1,2.375,4159,1
0,21,1,2.5,918,1
1,20,1,1.0,768,1
1,20,1,2.0,3000,1
0,29,1,0.54,500,1
1,42,0,0.0,1,0
1,29,0,0.25,0,0
1,20,1,0.125,0,0
1,23,1,0.085,0,0
0,29,0,1.25,0,0
1,16,1,0.04,0,1
1,32,1,0.5,0,0
1,28,0,4.25,0,0
1,47,1,0.085,0,0
1,20,0,0.125,4,0
1,27,0,5.085,1,0
1,22,1,0.29,283,0
1,19,1,0.585,7,0
0,38,1,0.125,0,0
1,29,1,0.25,108,0
1,22,1,1.585,9,0
1,32,0,0.0,1,0
1,29,1,2.0,68,0
1,18,0,0.125,375,0
1,22,1,0.125,10,0
1,22,1,2.25,0,1
0,25,1,0.0,0,1
1,18,1,0.665,1,0
1,21,0,0.665,0,0
1,23,1,2.085,0,0
1,22,0,0.165,0,0
1,36,1,0.0,1000,0
1,29,1,0.5,0,0
0,19,1,1.665,5,0
0,22,1,0.25,809,0
0,27,1,0.125,108,0
0,38,1,0.0,0,0
1,32,0,0.0,0,0
0,23,1,0.25,4,0
1,18,1,0.96,587,0
1,40,0,0.5,0,0
1,19,1,0.79,350,0
1,28,1,0.25,0,0
1,35,1,1.5,0,0
1,34,1,2.5,200,0
1,33,0,3.5,141,0
1,31,0,3.5,0,0
0,52,1,3.0,0,0
1,36,0,0.29,2,0
1,37,1,0.165,501,0
0,20,1,0.165,351,0
1,24,1,0.25,0,0
1,25,1,3.5,0,0
0,35,1,0.0,200,0
1,48,1,1.0,2,0
0,15,1,0.125,160,0
0,22,1,0.335,0,0
1,21,1,0.5,68,0
0,23,1,0.415,11,0
0,21,0,0.0,0,0
1,25,1,2.29,21,0
0,38,1,0.25,390,0
0,15,1,1.0,18,0
0,28,1,0.25,154,0
1,22,1,0.085,0,0
1,29,1,0.165,0,0
0,23,1,0.875,0,0
1,32,0,1.5,0,0
1,31,0,0.04,0,0
1,31,0,0.04,0,0
0,21,1,0.25,0,0
0,17,1,1.75,5,0
1,30,1,0.085,0,0
1,51,0,1.5,1,0
1,47,1,5.5,150,0
1,25,1,0.5,2,0
0,50,1,0.5,117,0
1,29,0,2.0,17,0
0,37,1,0.21,246,0
0,41,1,0.665,237,0
0,30,1,0.085,3,0
1,19,1,0.04,1,0
0,17,1,0.0,50,0
0,20,1,0.0,0,0
1,19,1,0.29,364,0
1,27,0,3.0,537,0
1,17,1,0.335,2,0
1,36,0,0.585,3,0
1,40,1,3.5,0,0
1,21,0,1.25,0,0
0,22,1,2.0,394,0
0,25,0,2.0,1,0
1,17,1,0.04,750,0
1,35,1,8.29,0,0
